exportChunks-DR6-226-of-451,stripe26_mu430033_0/stripe26_mu430033_0.Part-010-of-011.tar
exportChunks-DR6-226-of-451,stripe26_mu430033_0/stripe26_mu430033_0.Part-011-of-011.tar
exportChunks-DR6-227-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-001-of-011.tar
exportChunks-DR6-227-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-002-of-011.tar
exportChunks-DR6-228-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-003-of-011.tar
exportChunks-DR6-228-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-004-of-011.tar
exportChunks-DR6-228-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-005-of-011.tar
exportChunks-DR6-229-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-006-of-011.tar
exportChunks-DR6-229-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-007-of-011.tar
exportChunks-DR6-229-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-008-of-011.tar
exportChunks-DR6-230-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-009-of-011.tar
exportChunks-DR6-230-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-010-of-011.tar
exportChunks-DR6-230-of-451,stripe26_mu430033_1/stripe26_mu430033_1.Part-011-of-011.tar
exportChunks-DR6-231-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-001-of-008.tar
exportChunks-DR6-231-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-002-of-008.tar
exportChunks-DR6-232-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-003-of-008.tar
exportChunks-DR6-232-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-004-of-008.tar
exportChunks-DR6-232-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-005-of-008.tar
exportChunks-DR6-233-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-006-of-008.tar
exportChunks-DR6-233-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-007-of-008.tar
exportChunks-DR6-233-of-451,stripe26_mu734918_0/stripe26_mu734918_0.Part-008-of-008.tar
exportChunks-DR6-234-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-001-of-007.tar
exportChunks-DR6-234-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-002-of-007.tar
exportChunks-DR6-235-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-003-of-007.tar
exportChunks-DR6-235-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-004-of-007.tar
exportChunks-DR6-236-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-005-of-007.tar
exportChunks-DR6-236-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-006-of-007.tar
exportChunks-DR6-236-of-451,stripe26_mu734918_1/stripe26_mu734918_1.Part-007-of-007.tar
exportChunks-DR6-237-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-001-of-010.tar
exportChunks-DR6-237-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-002-of-010.tar
exportChunks-DR6-238-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-003-of-010.tar
exportChunks-DR6-238-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-004-of-010.tar
exportChunks-DR6-239-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-005-of-010.tar
exportChunks-DR6-239-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-006-of-010.tar
exportChunks-DR6-239-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-007-of-010.tar
exportChunks-DR6-240-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-008-of-010.tar
exportChunks-DR6-240-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-009-of-010.tar
exportChunks-DR6-240-of-451,stripe27_mu432856_0/stripe27_mu432856_0.Part-010-of-010.tar
exportChunks-DR6-241-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-001-of-010.tar
exportChunks-DR6-241-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-002-of-010.tar
exportChunks-DR6-242-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-003-of-010.tar
exportChunks-DR6-242-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-004-of-010.tar
exportChunks-DR6-243-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-005-of-010.tar
exportChunks-DR6-243-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-006-of-010.tar
exportChunks-DR6-243-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-007-of-010.tar
exportChunks-DR6-244-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-008-of-010.tar
exportChunks-DR6-244-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-009-of-010.tar
exportChunks-DR6-244-of-451,stripe27_mu432856_1/stripe27_mu432856_1.Part-010-of-010.tar
exportChunks-DR6-245-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-001-of-008.tar
exportChunks-DR6-245-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-002-of-008.tar
exportChunks-DR6-246-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-003-of-008.tar
exportChunks-DR6-246-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-004-of-008.tar
exportChunks-DR6-246-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-005-of-008.tar
exportChunks-DR6-247-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-006-of-008.tar
exportChunks-DR6-247-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-007-of-008.tar
exportChunks-DR6-247-of-451,stripe27_mu720181_0/stripe27_mu720181_0.Part-008-of-008.tar
exportChunks-DR6-248-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-001-of-008.tar
exportChunks-DR6-248-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-002-of-008.tar
exportChunks-DR6-249-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-003-of-008.tar
exportChunks-DR6-249-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-004-of-008.tar
exportChunks-DR6-249-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-005-of-008.tar
exportChunks-DR6-250-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-006-of-008.tar
exportChunks-DR6-250-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-007-of-008.tar
exportChunks-DR6-250-of-451,stripe27_mu720181_1/stripe27_mu720181_1.Part-008-of-008.tar
exportChunks-DR6-251-of-451,stripe28_mu429987_0/stripe28_mu429987_0.Part-001-of-006.tar
exportChunks-DR6-251-of-451,stripe28_mu429987_0/stripe28_mu429987_0.Part-002-of-006.tar
exportChunks-DR6-251-of-451,stripe28_mu429987_0/stripe28_mu429987_0.Part-003-of-006.tar
exportChunks-DR6-252-of-451,stripe28_mu429987_0/stripe28_mu429987_0.Part-004-of-006.tar
exportChunks-DR6-252-of-451,stripe28_mu429987_0/stripe28_mu429987_0.Part-005-of-006.tar
exportChunks-DR6-252-of-451,stripe28_mu429987_0/stripe28_mu429987_0.Part-006-of-006.tar
exportChunks-DR6-253-of-451,stripe28_mu429987_1/stripe28_mu429987_1.Part-001-of-006.tar
exportChunks-DR6-253-of-451,stripe28_mu429987_1/stripe28_mu429987_1.Part-002-of-006.tar
exportChunks-DR6-253-of-451,stripe28_mu429987_1/stripe28_mu429987_1.Part-003-of-006.tar
exportChunks-DR6-254-of-451,stripe28_mu429987_1/stripe28_mu429987_1.Part-004-of-006.tar
exportChunks-DR6-254-of-451,stripe28_mu429987_1/stripe28_mu429987_1.Part-005-of-006.tar
exportChunks-DR6-254-of-451,stripe28_mu429987_1/stripe28_mu429987_1.Part-006-of-006.tar
exportChunks-DR6-255-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-001-of-009.tar
exportChunks-DR6-255-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-002-of-009.tar
exportChunks-DR6-255-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-003-of-009.tar
exportChunks-DR6-256-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-004-of-009.tar
exportChunks-DR6-256-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-005-of-009.tar
exportChunks-DR6-256-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-006-of-009.tar
exportChunks-DR6-257-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-007-of-009.tar
exportChunks-DR6-257-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-008-of-009.tar
exportChunks-DR6-257-of-451,stripe28_mu570155_0/stripe28_mu570155_0.Part-009-of-009.tar
exportChunks-DR6-258-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-001-of-009.tar
exportChunks-DR6-258-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-002-of-009.tar
exportChunks-DR6-258-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-003-of-009.tar
exportChunks-DR6-259-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-004-of-009.tar
exportChunks-DR6-259-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-005-of-009.tar
exportChunks-DR6-259-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-006-of-009.tar
exportChunks-DR6-260-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-007-of-009.tar
exportChunks-DR6-260-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-008-of-009.tar
exportChunks-DR6-260-of-451,stripe28_mu570155_1/stripe28_mu570155_1.Part-009-of-009.tar
exportChunks-DR6-261-of-451,stripe28_mu809110_0/stripe28_mu809110_0.Part-001-of-005.tar
exportChunks-DR6-261-of-451,stripe28_mu809110_0/stripe28_mu809110_0.Part-002-of-005.tar
exportChunks-DR6-262-of-451,stripe28_mu809110_0/stripe28_mu809110_0.Part-003-of-005.tar
exportChunks-DR6-262-of-451,stripe28_mu809110_0/stripe28_mu809110_0.Part-004-of-005.tar
exportChunks-DR6-262-of-451,stripe28_mu809110_0/stripe28_mu809110_0.Part-005-of-005.tar
exportChunks-DR6-263-of-451,stripe28_mu809110_1/stripe28_mu809110_1.Part-001-of-005.tar
exportChunks-DR6-263-of-451,stripe28_mu809110_1/stripe28_mu809110_1.Part-002-of-005.tar
exportChunks-DR6-264-of-451,stripe28_mu809110_1/stripe28_mu809110_1.Part-003-of-005.tar
exportChunks-DR6-264-of-451,stripe28_mu809110_1/stripe28_mu809110_1.Part-004-of-005.tar
exportChunks-DR6-264-of-451,stripe28_mu809110_1/stripe28_mu809110_1.Part-005-of-005.tar
exportChunks-DR6-265-of-451,stripe29_mu439711_0/stripe29_mu439711_0.Part-001-of-006.tar
exportChunks-DR6-265-of-451,stripe29_mu439711_0/stripe29_mu439711_0.Part-002-of-006.tar
exportChunks-DR6-265-of-451,stripe29_mu439711_0/stripe29_mu439711_0.Part-003-of-006.tar
exportChunks-DR6-266-of-451,stripe29_mu439711_0/stripe29_mu439711_0.Part-004-of-006.tar
exportChunks-DR6-266-of-451,stripe29_mu439711_0/stripe29_mu439711_0.Part-005-of-006.tar
exportChunks-DR6-266-of-451,stripe29_mu439711_0/stripe29_mu439711_0.Part-006-of-006.tar
exportChunks-DR6-267-of-451,stripe29_mu439711_1/stripe29_mu439711_1.Part-001-of-006.tar
exportChunks-DR6-267-of-451,stripe29_mu439711_1/stripe29_mu439711_1.Part-002-of-006.tar
exportChunks-DR6-267-of-451,stripe29_mu439711_1/stripe29_mu439711_1.Part-003-of-006.tar
exportChunks-DR6-268-of-451,stripe29_mu439711_1/stripe29_mu439711_1.Part-004-of-006.tar
exportChunks-DR6-268-of-451,stripe29_mu439711_1/stripe29_mu439711_1.Part-005-of-006.tar
exportChunks-DR6-268-of-451,stripe29_mu439711_1/stripe29_mu439711_1.Part-006-of-006.tar
exportChunks-DR6-269-of-451,stripe29_mu592750_0/stripe29_mu592750_0.Part-001-of-005.tar
exportChunks-DR6-269-of-451,stripe29_mu592750_0/stripe29_mu592750_0.Part-002-of-005.tar
exportChunks-DR6-270-of-451,stripe29_mu592750_0/stripe29_mu592750_0.Part-003-of-005.tar
exportChunks-DR6-270-of-451,stripe29_mu592750_0/stripe29_mu592750_0.Part-004-of-005.tar
exportChunks-DR6-270-of-451,stripe29_mu592750_0/stripe29_mu592750_0.Part-005-of-005.tar
exportChunks-DR6-271-of-451,stripe29_mu592750_1/stripe29_mu592750_1.Part-001-of-005.tar
exportChunks-DR6-271-of-451,stripe29_mu592750_1/stripe29_mu592750_1.Part-002-of-005.tar
exportChunks-DR6-272-of-451,stripe29_mu592750_1/stripe29_mu592750_1.Part-003-of-005.tar
exportChunks-DR6-272-of-451,stripe29_mu592750_1/stripe29_mu592750_1.Part-004-of-005.tar
exportChunks-DR6-272-of-451,stripe29_mu592750_1/stripe29_mu592750_1.Part-005-of-005.tar
exportChunks-DR6-273-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-001-of-008.tar
exportChunks-DR6-273-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-002-of-008.tar
exportChunks-DR6-274-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-003-of-008.tar
exportChunks-DR6-274-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-004-of-008.tar
exportChunks-DR6-274-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-005-of-008.tar
exportChunks-DR6-275-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-006-of-008.tar
exportChunks-DR6-275-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-007-of-008.tar
exportChunks-DR6-275-of-451,stripe29_mu736567_0/stripe29_mu736567_0.Part-008-of-008.tar
exportChunks-DR6-276-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-001-of-008.tar
exportChunks-DR6-276-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-002-of-008.tar
exportChunks-DR6-277-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-003-of-008.tar
exportChunks-DR6-277-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-004-of-008.tar
exportChunks-DR6-277-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-005-of-008.tar
exportChunks-DR6-278-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-006-of-008.tar
exportChunks-DR6-278-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-007-of-008.tar
exportChunks-DR6-278-of-451,stripe29_mu736567_1/stripe29_mu736567_1.Part-008-of-008.tar
exportChunks-DR6-279-of-451,stripe30_mu439113_0/stripe30_mu439113_0.Part-001-of-006.tar
exportChunks-DR6-279-of-451,stripe30_mu439113_0/stripe30_mu439113_0.Part-002-of-006.tar
exportChunks-DR6-279-of-451,stripe30_mu439113_0/stripe30_mu439113_0.Part-003-of-006.tar
exportChunks-DR6-280-of-451,stripe30_mu439113_0/stripe30_mu439113_0.Part-004-of-006.tar
exportChunks-DR6-280-of-451,stripe30_mu439113_0/stripe30_mu439113_0.Part-005-of-006.tar
exportChunks-DR6-280-of-451,stripe30_mu439113_0/stripe30_mu439113_0.Part-006-of-006.tar
exportChunks-DR6-281-of-451,stripe30_mu439113_1/stripe30_mu439113_1.Part-001-of-006.tar
exportChunks-DR6-281-of-451,stripe30_mu439113_1/stripe30_mu439113_1.Part-002-of-006.tar
exportChunks-DR6-281-of-451,stripe30_mu439113_1/stripe30_mu439113_1.Part-003-of-006.tar
exportChunks-DR6-282-of-451,stripe30_mu439113_1/stripe30_mu439113_1.Part-004-of-006.tar
exportChunks-DR6-282-of-451,stripe30_mu439113_1/stripe30_mu439113_1.Part-005-of-006.tar
exportChunks-DR6-282-of-451,stripe30_mu439113_1/stripe30_mu439113_1.Part-006-of-006.tar
exportChunks-DR6-283-of-451,stripe30_mu595411_0/stripe30_mu595411_0.Part-001-of-003.tar
exportChunks-DR6-283-of-451,stripe30_mu595411_0/stripe30_mu595411_0.Part-002-of-003.tar
exportChunks-DR6-283-of-451,stripe30_mu595411_0/stripe30_mu595411_0.Part-003-of-003.tar
exportChunks-DR6-284-of-451,stripe30_mu595411_1/stripe30_mu595411_1.Part-001-of-003.tar
exportChunks-DR6-284-of-451,stripe30_mu595411_1/stripe30_mu595411_1.Part-002-of-003.tar
exportChunks-DR6-284-of-451,stripe30_mu595411_1/stripe30_mu595411_1.Part-003-of-003.tar
exportChunks-DR6-285-of-451,stripe30_mu673889_0/stripe30_mu673889_0.Part-001-of-005.tar
exportChunks-DR6-285-of-451,stripe30_mu673889_0/stripe30_mu673889_0.Part-002-of-005.tar
exportChunks-DR6-286-of-451,stripe30_mu673889_0/stripe30_mu673889_0.Part-003-of-005.tar
exportChunks-DR6-286-of-451,stripe30_mu673889_0/stripe30_mu673889_0.Part-004-of-005.tar
exportChunks-DR6-286-of-451,stripe30_mu673889_0/stripe30_mu673889_0.Part-005-of-005.tar
exportChunks-DR6-287-of-451,stripe30_mu673889_1/stripe30_mu673889_1.Part-001-of-005.tar
exportChunks-DR6-287-of-451,stripe30_mu673889_1/stripe30_mu673889_1.Part-002-of-005.tar
exportChunks-DR6-288-of-451,stripe30_mu673889_1/stripe30_mu673889_1.Part-003-of-005.tar
exportChunks-DR6-288-of-451,stripe30_mu673889_1/stripe30_mu673889_1.Part-004-of-005.tar
exportChunks-DR6-288-of-451,stripe30_mu673889_1/stripe30_mu673889_1.Part-005-of-005.tar
exportChunks-DR6-289-of-451,stripe30_mu802236_0/stripe30_mu802236_0.Part-001-of-004.tar
exportChunks-DR6-289-of-451,stripe30_mu802236_0/stripe30_mu802236_0.Part-002-of-004.tar
exportChunks-DR6-290-of-451,stripe30_mu802236_0/stripe30_mu802236_0.Part-003-of-004.tar
exportChunks-DR6-290-of-451,stripe30_mu802236_0/stripe30_mu802236_0.Part-004-of-004.tar
exportChunks-DR6-291-of-451,stripe30_mu802236_1/stripe30_mu802236_1.Part-001-of-004.tar
exportChunks-DR6-291-of-451,stripe30_mu802236_1/stripe30_mu802236_1.Part-002-of-004.tar
exportChunks-DR6-292-of-451,stripe30_mu802236_1/stripe30_mu802236_1.Part-003-of-004.tar
exportChunks-DR6-292-of-451,stripe30_mu802236_1/stripe30_mu802236_1.Part-004-of-004.tar
exportChunks-DR6-293-of-451,stripe31_mu448479_0/stripe31_mu448479_0.Part-001-of-006.tar
exportChunks-DR6-293-of-451,stripe31_mu448479_0/stripe31_mu448479_0.Part-002-of-006.tar
exportChunks-DR6-293-of-451,stripe31_mu448479_0/stripe31_mu448479_0.Part-003-of-006.tar
exportChunks-DR6-294-of-451,stripe31_mu448479_0/stripe31_mu448479_0.Part-004-of-006.tar
exportChunks-DR6-294-of-451,stripe31_mu448479_0/stripe31_mu448479_0.Part-005-of-006.tar
exportChunks-DR6-294-of-451,stripe31_mu448479_0/stripe31_mu448479_0.Part-006-of-006.tar
exportChunks-DR6-295-of-451,stripe31_mu448479_1/stripe31_mu448479_1.Part-001-of-006.tar
exportChunks-DR6-295-of-451,stripe31_mu448479_1/stripe31_mu448479_1.Part-002-of-006.tar
exportChunks-DR6-295-of-451,stripe31_mu448479_1/stripe31_mu448479_1.Part-003-of-006.tar
exportChunks-DR6-296-of-451,stripe31_mu448479_1/stripe31_mu448479_1.Part-004-of-006.tar
exportChunks-DR6-296-of-451,stripe31_mu448479_1/stripe31_mu448479_1.Part-005-of-006.tar
exportChunks-DR6-296-of-451,stripe31_mu448479_1/stripe31_mu448479_1.Part-006-of-006.tar
exportChunks-DR6-297-of-451,stripe31_mu573984_0/stripe31_mu573984_0.Part-001-of-004.tar
exportChunks-DR6-297-of-451,stripe31_mu573984_0/stripe31_mu573984_0.Part-002-of-004.tar
exportChunks-DR6-298-of-451,stripe31_mu573984_0/stripe31_mu573984_0.Part-003-of-004.tar
exportChunks-DR6-298-of-451,stripe31_mu573984_0/stripe31_mu573984_0.Part-004-of-004.tar
exportChunks-DR6-299-of-451,stripe31_mu573984_1/stripe31_mu573984_1.Part-001-of-004.tar
exportChunks-DR6-299-of-451,stripe31_mu573984_1/stripe31_mu573984_1.Part-002-of-004.tar
exportChunks-DR6-300-of-451,stripe31_mu573984_1/stripe31_mu573984_1.Part-003-of-004.tar
exportChunks-DR6-300-of-451,stripe31_mu573984_1/stripe31_mu573984_1.Part-004-of-004.tar
exportChunks-DR6-301-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-001-of-009.tar
exportChunks-DR6-301-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-002-of-009.tar
exportChunks-DR6-301-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-003-of-009.tar
exportChunks-DR6-302-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-004-of-009.tar
exportChunks-DR6-302-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-005-of-009.tar
exportChunks-DR6-302-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-006-of-009.tar
exportChunks-DR6-303-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-007-of-009.tar
exportChunks-DR6-303-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-008-of-009.tar
exportChunks-DR6-303-of-451,stripe31_mu695349_0/stripe31_mu695349_0.Part-009-of-009.tar
exportChunks-DR6-304-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-001-of-009.tar
exportChunks-DR6-304-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-002-of-009.tar
exportChunks-DR6-304-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-003-of-009.tar
exportChunks-DR6-305-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-004-of-009.tar
exportChunks-DR6-305-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-005-of-009.tar
exportChunks-DR6-305-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-006-of-009.tar
exportChunks-DR6-306-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-007-of-009.tar
exportChunks-DR6-306-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-008-of-009.tar
exportChunks-DR6-306-of-451,stripe31_mu695349_1/stripe31_mu695349_1.Part-009-of-009.tar
exportChunks-DR6-307-of-451,stripe32_mu462086_0/stripe32_mu462086_0.Part-001-of-004.tar
exportChunks-DR6-307-of-451,stripe32_mu462086_0/stripe32_mu462086_0.Part-002-of-004.tar
exportChunks-DR6-308-of-451,stripe32_mu462086_0/stripe32_mu462086_0.Part-003-of-004.tar
exportChunks-DR6-308-of-451,stripe32_mu462086_0/stripe32_mu462086_0.Part-004-of-004.tar
exportChunks-DR6-309-of-451,stripe32_mu462086_1/stripe32_mu462086_1.Part-001-of-004.tar
exportChunks-DR6-309-of-451,stripe32_mu462086_1/stripe32_mu462086_1.Part-002-of-004.tar
exportChunks-DR6-310-of-451,stripe32_mu462086_1/stripe32_mu462086_1.Part-003-of-004.tar
exportChunks-DR6-310-of-451,stripe32_mu462086_1/stripe32_mu462086_1.Part-004-of-004.tar
exportChunks-DR6-311-of-451,stripe32_mu575806_0/stripe32_mu575806_0.Part-001-of-003.tar
exportChunks-DR6-311-of-451,stripe32_mu575806_0/stripe32_mu575806_0.Part-002-of-003.tar
exportChunks-DR6-311-of-451,stripe32_mu575806_0/stripe32_mu575806_0.Part-003-of-003.tar
exportChunks-DR6-312-of-451,stripe32_mu575806_1/stripe32_mu575806_1.Part-001-of-004.tar
exportChunks-DR6-312-of-451,stripe32_mu575806_1/stripe32_mu575806_1.Part-002-of-004.tar
exportChunks-DR6-313-of-451,stripe32_mu575806_1/stripe32_mu575806_1.Part-003-of-004.tar
exportChunks-DR6-313-of-451,stripe32_mu575806_1/stripe32_mu575806_1.Part-004-of-004.tar
exportChunks-DR6-314-of-451,stripe32_mu676160_0/stripe32_mu676160_0.Part-001-of-001.tar
exportChunks-DR6-315-of-451,stripe32_mu676160_1/stripe32_mu676160_1.Part-001-of-001.tar
exportChunks-DR6-316-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-001-of-007.tar
exportChunks-DR6-316-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-002-of-007.tar
exportChunks-DR6-317-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-003-of-007.tar
exportChunks-DR6-317-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-004-of-007.tar
exportChunks-DR6-318-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-005-of-007.tar
exportChunks-DR6-318-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-006-of-007.tar
exportChunks-DR6-318-of-451,stripe32_mu698330_0/stripe32_mu698330_0.Part-007-of-007.tar
exportChunks-DR6-319-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-001-of-007.tar
exportChunks-DR6-319-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-002-of-007.tar
exportChunks-DR6-320-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-003-of-007.tar
exportChunks-DR6-320-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-004-of-007.tar
exportChunks-DR6-321-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-005-of-007.tar
exportChunks-DR6-321-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-006-of-007.tar
exportChunks-DR6-321-of-451,stripe32_mu698330_1/stripe32_mu698330_1.Part-007-of-007.tar
exportChunks-DR6-322-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-001-of-007.tar
exportChunks-DR6-322-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-002-of-007.tar
exportChunks-DR6-323-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-003-of-007.tar
exportChunks-DR6-323-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-004-of-007.tar
exportChunks-DR6-324-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-005-of-007.tar
exportChunks-DR6-324-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-006-of-007.tar
exportChunks-DR6-324-of-451,stripe33_mu449868_0/stripe33_mu449868_0.Part-007-of-007.tar
exportChunks-DR6-325-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-001-of-007.tar
exportChunks-DR6-325-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-002-of-007.tar
exportChunks-DR6-326-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-003-of-007.tar
exportChunks-DR6-326-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-004-of-007.tar
exportChunks-DR6-327-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-005-of-007.tar
exportChunks-DR6-327-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-006-of-007.tar
exportChunks-DR6-327-of-451,stripe33_mu449868_1/stripe33_mu449868_1.Part-007-of-007.tar
exportChunks-DR6-328-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-001-of-008.tar
exportChunks-DR6-328-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-002-of-008.tar
exportChunks-DR6-329-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-003-of-008.tar
exportChunks-DR6-329-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-004-of-008.tar
exportChunks-DR6-329-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-005-of-008.tar
exportChunks-DR6-330-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-006-of-008.tar
exportChunks-DR6-330-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-007-of-008.tar
exportChunks-DR6-330-of-451,stripe33_mu638449_0/stripe33_mu638449_0.Part-008-of-008.tar
